ticker,vcp_score,company_name,fundamental_score,sector,industry,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,current_price,market_cap,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,health_details,earnings_details,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,sentiment,put_call_ratio,flow_score,unusual_calls,unusual_puts,ml_score,super_score_ultimate,vcp_contribution,ml_contribution,fundamental_contribution,score_timestamp,data_as_of_date,market_regime,market_recommendation,ma_filter_pass,ma_filter_score,ma_filter_reason,ad_signal,ad_score,ad_reason,float_category,shares_outstanding_millions,filter_penalty,super_score_before_filters,rs_line_score_fund,rs_line_at_new_high_fund,rs_line_trend_fund,rs_line_percentile_fund,rs_line_bonus,eps_accelerating_fund2,eps_accel_quarters_fund2,rev_accelerating_fund2,rev_accel_quarters_fund2,canslim_a_bonus,industry_group_rank,industry_group_total,industry_group_percentile,industry_group_label,industry_group_rs,industry_bonus,short_bonus,proximity_bonus,trend_bonus,options_bonus,institutional_bonus,insider_bonus,profitability_penalty,negative_roe,filters_passed,value_score,sector_bonus,mr_bonus,fcf_bonus,dividend_bonus,buyback_bonus,revision_bonus,risk_reward_ratio,rr_bonus,piotroski_bonus,magic_formula_rank,hedge_fund_count,hedge_fund_names,cerebro_signal,cerebro_score_adj,momentum_score,tier,quality,validation_status,validation_score,validation_reason,price_vs_ath,recent_news_sentiment,analyst_consensus,valuation_concern,ai_verdict,ai_confidence,ai_reasoning,entry_price,stop_loss,exit_price,risk_pct,reward_pct,entry_timing,conviction_score,conviction_grade,conviction_reasons,conviction_positives,conviction_red_flags
G24.DE,0.0,Scout24 SE                    N,51.0,Communication Services,Internet Content & Information,60.0,50.0,15.0,70.0,70.0,66.25,4784275456.0,,,,,,,0.0,,,0.0,,,False,122.8,-46.1,0.0,False,"{'roe_pct': 16.5, 'debt_to_equity': 0.13, 'current_ratio': 0.38, 'operating_margin_pct': 31.7}",{'profit_margin_pct': 35.9},105.62,134.0,80.0,16.0,buy,59.4,175.94,165.6,99.9,50.8,6.13,4.15,2.3,39.6,1.54,,,19.7,31.6,14.0,2026-04-29,False,True,6.0,NEUTRAL,5.93,635.9,0.46,,,,,,50.0,0.0,0.0,15.0,15.3,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,DISTRIBUTION,25,"Moderate distribution (0.7x ratio, 39% up volume)",HIGH_FLOAT,69.5,35.0,30.3,,,,,0.0,,0.0,,0.0,0.0,10.0,22.0,59.1,Medio,22.5,0.0,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,49.0,-3.0,0.0,6.0,3.0,0.0,5.0,7.42,3.0,2.0,4.0,0,,,0.0,0.0,⚪ WEAK,🟡 Average,,,,,,,,BUY,80,"Strong fundamentals with ROE > 10%, margin > 10%, and low debt. Upside potential of 59.4% is supported by 16 analyst targets.",64.58,61.45,104.12,4.86,61.22,BUY ON PULLBACK - Wait for 2-5% dip,81.2,A,ROE 16% (bueno) | Deuda minima (0.13) | FCF Yield 6.1% (bueno) | DCF dice +166% infravalorada,9,0
BR,58.51904761904762,"Broadridge Financial Solutions,",56.0,Technology,Information Technology Services,90.0,40.0,15.0,60.0,70.0,158.5199,18506993664.0,15.0,3.1,False,down,17.1,True,1.0,-5.4,True,1.0,4.0,2.3,False,271.91,-41.7,0.0,False,"{'roe_pct': 41.8, 'debt_to_equity': 1.17, 'current_ratio': 0.97, 'operating_margin_pct': 12.0}","{'eps_growth_yoy': np.float64(17.1), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 14.9}",245.88,290.0,213.0,8.0,buy,55.1,434.61,174.2,270.9,70.9,6.46,10.25,2.48,41.0,1.6,True,-1.53,12.5,71.2,15.0,2026-04-30,False,True,8.0,STRONG,5.59,344.9,0.15,,,,,,50.0,12.200000000000005,23.4,15.0,16.8,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,DISTRIBUTION,25,"Moderate distribution (0.7x ratio, 39% up volume)",HIGH_FLOAT,116.2,35.0,55.2,15.0,False,down,3.1,0.0,True,1.0,True,1.0,5.0,22.0,22.0,4.5,Bottom 25%,2.5,-3.0,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,63.2,-3.0,0.0,6.0,3.0,3.0,5.0,6.89,3.0,10.0,8.0,0,,BEST,8.0,12.359523809523807,⭐ GOOD,🟡 Good,,,,,,,,BUY,80,"Strong fundamentals with high ROE and margin, upside potential of 55.1% supported by 8 analysts, despite negative growth",,,,,,,76.8,A,ROE 42% (excelente) | FCF Yield 6.5% (bueno) | DCF dice +174% infravalorada | Buy (8 analistas) || RED FLAGS: Revenue cayendo (-5%),8,1
AUTO.L,0.0,AUTOTRADER GROUP PLC ORD 1P,57.5,Communication Services,Internet Content & Information,60.0,50.0,30.0,100.0,60.0,477.5,3925155840.0,,,,,,,0.0,,,0.0,,,False,920.0,-48.1,1.0,False,"{'roe_pct': 51.6, 'debt_to_equity': 0.1, 'current_ratio': 1.77, 'operating_margin_pct': 62.3}",{'profit_margin_pct': 47.7},675.75,890.0,470.0,16.0,hold,41.5,6.32,-98.7,3.6,-99.2,6.46,0.31,2.31,31.9,0.99,,,,4.4,36.0,2026-05-21,False,False,8.0,STRONG,9.13,668.8,1.12,,,,,,50.0,0.0,0.0,15.0,17.2,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,DISTRIBUTION,35,"Moderate distribution (0.7x ratio, 41% up volume)",MEGA_FLOAT,859.8,38.0,32.2,,,,,0.0,,0.0,,0.0,0.0,10.0,22.0,59.1,Medio,22.5,0.0,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,54.6,-3.0,0.0,6.0,3.0,0.0,1.0,5.19,3.0,10.0,1.0,0,,,0.0,0.0,🔵 DECENT,🟡 Average,,,,,,,,BUY,90,"Strong fundamentals with high ROE and margin, low debt, and analyst validation with a realistic upside",465.95,436.88,766.09,6.24,64.41,BUY ON PULLBACK - Wait for 2-5% dip,73.2,B,ROE 52% (excelente) | Deuda minima (0.10) | FCF Yield 6.5% (bueno) | R:R 5.2:1 (excelente),7,0
JKHY,0.0,"Jack Henry & Associates, Inc.",66.5,Technology,Information Technology Services,85.0,50.0,36.0,95.0,70.0,152.22,11017247744.0,15.0,3.2,False,down,12.2,False,0.0,5.9,False,0.0,6.5,4.0,False,193.39,-21.3,1.0,False,"{'roe_pct': 24.3, 'debt_to_equity': 0.03, 'current_ratio': 1.6, 'operating_margin_pct': 25.7}","{'eps_growth_yoy': np.float64(12.2), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 20.6}",202.13,220.0,183.0,15.0,buy,32.8,185.96,22.2,197.66,29.9,3.04,4.65,1.55,33.3,1.21,True,-1.3,96.7,28.4,21.0,2026-05-05,False,True,9.0,STRONG,5.44,162.7,0.77,,,,,,50.0,0.0,0.0,15.0,20.0,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,DISTRIBUTION,35,"Moderate distribution (0.7x ratio, 42% up volume)",HIGH_FLOAT,71.7,35.0,35.0,15.0,False,down,3.2,0.0,False,0.0,False,0.0,0.0,22.0,22.0,4.5,Bottom 25%,2.5,-3.0,1.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,60.1,-3.0,0.0,3.0,3.0,3.0,5.0,4.1,3.0,10.0,15.0,0,,,0.0,0.0,⭐ GOOD,🟡 Good,,,,,,,,BUY,85,"Strong fundamentals with high ROE and margin, low debt, and positive growth, combined with analyst validation and realistic upside potential.",149.86,143.98,200.74,3.92,33.95,BUY NOW - At target entry price,73.2,B,ROE 24% (bueno) | Deuda minima (0.03) | DCF: +22% margen | Buy (15 analistas),9,0
CLPBY,0.0,Coloplast AS,69.5,Healthcare,Medical Instruments & Supplies,100.0,70.0,15.0,80.0,70.0,6.74,15382749184.0,15.0,0.5,False,down,33.8,True,2.0,0.2,True,2.0,,,False,11.44,-41.1,0.0,False,"{'roe_pct': 27.3, 'debt_to_equity': 1.82, 'current_ratio': 1.3, 'operating_margin_pct': 26.3}","{'eps_growth_yoy': np.float64(33.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 14.3}",10.16,12.2,8.45,4.0,buy,50.8,70.96,952.8,8.4,24.6,22.56,1.67,5.33,129.2,2.58,False,,6.4,23.7,,,False,False,7.0,NEUTRAL,28.22,105.6,0.46,,,,,,50.0,8.799999999999997,0.0,15.0,20.8,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,NEUTRAL,40,"No clear pattern (0.9x ratio, 46% up volume)",HIGH_FLOAT,143.4,25.0,35.8,15.0,False,down,0.5,0.0,True,2.0,True,2.0,8.0,12.0,22.0,50.0,Medio,20.4,0.0,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,52.2,0.0,0.0,8.0,-2.0,0.0,5.0,6.35,3.0,5.0,10.0,0,,,0.0,0.0,🔵 DECENT,🟡 Average,,,,,,,,BUY,80,"Strong fundamentals with high ROE and margin, upside potential of 50.8% supported by 4 analysts",6.64,6.38,10.12,3.92,52.35,BUY NOW - At target entry price,72.3,B,ROE 27% (excelente) | FCF Yield 22.6% (excelente) | DCF dice +953% infravalorada | R:R 6.3:1 (excelente),7,0
EXPN.L,0.0,EXPERIAN PLC ORD USD0.10,51.8,Industrials,Consulting Services,55.0,50.0,30.0,65.0,70.0,2666.0,23944589312.0,,,,,,,0.0,,,0.0,,,False,4101.0,-35.0,1.0,False,"{'roe_pct': 26.8, 'debt_to_equity': 1.05, 'current_ratio': 0.68, 'operating_margin_pct': 24.9}",{'profit_margin_pct': 17.1},4091.77,4634.17,2834.98,18.0,strong_buy,53.5,62.19,-97.7,33.0,-98.8,5.5,1.47,1.82,42.5,1.36,,,,36.0,35.0,2026-05-20,False,False,5.0,NEUTRAL,5.9,493.1,0.49,,,,,,50.0,0.0,0.0,15.0,15.5,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 51% up volume)",MEGA_FLOAT,912.0,23.0,30.5,,,,,0.0,,0.0,,0.0,0.0,13.0,22.0,45.5,Bajo 50%,15.2,0.0,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,False,2/3,62.22,0.0,0.0,6.0,3.0,0.0,5.0,6.69,3.0,0.0,7.0,0,,,0.0,0.0,⭐ GOOD,🟡 Good,,,,,,,,BUY,80,"Strong fundamentals with high ROE and margin, reasonable debt, and upside potential validated by 18 analysts",,,,,,,69.6,B,ROE 27% (excelente) | FCF Yield 5.5% (bueno) | Strong Buy (18 analistas) | R:R 6.7:1 (excelente),6,0
PGR,0.0,Progressive Corporation (The),66.0,Financial Services,Insurance - Property & Casualty,90.0,60.0,36.0,75.0,55.0,198.44,116267261952.0,15.0,2.5,False,flat,15.0,True,1.0,11.4,False,0.0,1.2,2.3,False,289.96,-31.6,0.0,False,"{'roe_pct': 40.4, 'debt_to_equity': 0.23, 'current_ratio': 0.36, 'operating_margin_pct': 16.5}","{'eps_growth_yoy': np.float64(15.0), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.9}",229.81,295.0,190.0,21.0,hold,15.8,720.15,262.9,484.85,144.3,10.18,20.23,6.96,72.3,1.85,True,-0.14,52.2,10.1,0.0,2026-04-15,True,False,6.0,NEUTRAL,12.73,,0.49,,,,,,50.0,0.0,0.0,15.0,19.8,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,NEUTRAL,40,"No clear pattern (1.0x ratio, 48% up volume)",MEGA_FLOAT,583.7,28.0,34.8,15.0,False,flat,2.5,0.0,True,1.0,False,0.0,2.0,9.0,22.0,63.6,Medio,25.2,0.0,0.0,-5.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,34.400000000000006,0.0,0.0,8.0,0.0,3.0,3.0,1.98,0.0,2.0,,0,,,0.0,0.0,⚪ WEAK,🔴 Weak,,,,,,,,BUY,95,"high coverage (21), good upside (16%)",195.76,188.08,270.36,3.92,38.11,BUY NOW - At target entry price,67.0,B,ROE 40% (excelente) | Deuda minima (0.23) | FCF Yield 10.2% (excelente) | DCF dice +263% infravalorada || RED FLAGS: Earnings en <7 dias (riesgo),6,1
FDS,0.0,FactSet Research Systems Inc.,49.8,Financial Services,Financial Data & Stock Exchanges,55.0,50.0,15.0,85.0,50.0,226.185,8391296000.0,15.0,9.3,False,down,-10.4,False,0.0,4.4,False,0.0,11.2,3.6,True,474.79,-52.4,1.0,False,"{'roe_pct': 28.1, 'debt_to_equity': 0.73, 'current_ratio': 1.43, 'operating_margin_pct': 29.8}","{'eps_growth_yoy': np.float64(-10.4), 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 24.5}",253.31,380.0,200.0,16.0,hold,12.0,238.4,5.4,155.3,-31.3,7.03,16.2,1.94,28.3,0.96,True,-5.84,14.2,-1.8,71.0,2026-06-25,False,False,6.0,NEUTRAL,8.17,187.1,,,,,,,50.0,5.899999999999999,0.0,15.0,14.9,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,ACCUMULATION,65,"Moderate accumulation (1.3x ratio, 55% up volume)",MEDIUM_FLOAT,36.3,20.0,29.9,15.0,False,down,9.3,0.0,False,0.0,False,0.0,0.0,6.0,22.0,77.3,Top 25%,32.9,3.0,3.0,-5.0,-5.0,0.0,0.0,0.0,0.0,False,2/3,42.52,0.0,0.0,6.0,3.0,3.0,0.0,1.5,0.0,2.0,5.0,0,,WATCH,6.0,0.0,⚪ WEAK,🔴 Weak,,,,,,,,BUY,80,"Strong fundamentals with high ROE and margin, reasonable debt, and upside potential validated by multiple analysts",220.65,203.0,377.03,8.0,70.88,BUY NOW - At target entry price,65.2,B,ROE 28% (excelente) | FCF Yield 7.0% (bueno) | Buyback activo | Dividendo 1.9% (payout 28%),6,0
V,0.0,Visa Inc.,71.5,Financial Services,Credit Services,100.0,60.0,36.0,85.0,65.0,310.43,598521282560.0,15.0,0.7,False,down,27.9,True,1.0,13.6,False,0.0,1.4,3.2,False,375.51,-17.3,1.0,False,"{'roe_pct': 54.0, 'debt_to_equity': 0.55, 'current_ratio': 1.11, 'operating_margin_pct': 68.3}","{'eps_growth_yoy': np.float64(27.9), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 50.2}",394.86,450.0,323.0,35.0,strong_buy,27.2,347.05,11.8,185.14,-40.4,3.68,13.11,0.87,22.9,0.69,True,-3.01,42.1,17.4,14.0,2026-04-28,False,True,6.0,NEUTRAL,4.16,356.4,1.23,,,,,,50.0,7.399999999999999,0.0,15.0,21.4,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.2x ratio, 54% up volume)",MEGA_FLOAT,1739.8,23.0,36.4,15.0,False,down,0.7,0.0,True,1.0,False,0.0,2.0,18.0,22.0,22.7,Bottom 25%,9.9,-3.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,False,2/3,53.6,0.0,0.0,3.0,0.0,3.0,5.0,3.4,3.0,2.0,26.0,1,Berkshire Hathaway (Buffett),,0.0,0.0,🔵 DECENT,🟡 Average,,,,,,,,BUY,85,"Strong fundamentals with high ROE and margin, reasonable debt, and significant upside potential validated by multiple analysts",304.17,288.01,400.16,5.31,31.56,BUY ON PULLBACK - Wait for 2-5% dip,63.4,B,ROE 54% (excelente) | Strong Buy (35 analistas) | R:R 3.4:1 (bueno) | Buyback activo,5,0
SYK,0.0,Stryker Corporation,75.7,Healthcare,Medical Devices,100.0,80.0,36.0,80.0,65.0,350.69,134308749312.0,15.0,5.3,False,down,29.8,True,1.0,22.2,True,1.0,1.2,1.9,False,404.87,-13.4,1.0,False,"{'roe_pct': 15.1, 'debt_to_equity': 0.73, 'current_ratio': 1.89, 'operating_margin_pct': 27.2}","{'eps_growth_yoy': np.float64(29.8), 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 12.9}",420.62,469.0,316.0,26.0,buy,19.9,461.76,31.7,252.0,-28.1,3.1,10.89,1.01,40.5,0.99,False,,6.3,55.9,16.0,2026-04-30,False,True,5.0,NEUTRAL,3.53,47.3,0.37,,,,,,50.0,0.0,0.0,15.0,22.7,2026-04-14 15:17:57,2026-04-14,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,DISTRIBUTION,35,"Moderate distribution (0.8x ratio, 43% up volume)",MEGA_FLOAT,346.6,38.0,37.7,15.0,False,down,5.3,0.0,True,1.0,True,1.0,5.0,21.0,22.0,9.1,Bottom 25%,2.9,-3.0,0.0,3.0,-5.0,0.0,0.0,0.0,0.0,False,1/3,41.28,0.0,0.0,3.0,0.0,0.0,5.0,2.49,1.0,0.0,75.0,0,,,0.0,9.07,⚪ WEAK,🔴 Weak,,,,,,,,BUY,85,"Upside is realistic, fundamentals are strong with ROE and margin above 10%, debt is manageable, and analyst validation is present with 26 analysts",343.25,315.79,443.01,8.0,29.06,BUY NOW - At target entry price,61.6,B,ROE 15% (bueno) | DCF: +32% margen | Buy (26 analistas) | Revenue +22%,6,0
